number,reg_mark,tc_holder,description,mtom_kg,pax_no,operator_name,operator_address_line1,operator_address_line2,operator_city,operator_postal_code,operator_country,manufacturer_serial_number,classification
2003,3EI,Honda Aircraft Company,HA-420,5035,,Elitavia Malta Limited,Safi Aviation Park,Triq Carmelo Caruana,Safi,SFI 1721,Malta,42000208,Aeroplane (land)
1823,649FX,Gulfstream Aerospace Corp.,GVI (G650),46992,,Flexjet Operations Malta Limited,18B Locker Street,,Sliema,SLM 3123,Malta,6134,Aeroplane (land)
1911,777MF,Gulfstream Aerospace LP,Gulfstream 200,16080,,Luxwing Ltd,15 Mannarinu Road,Level 2,Birkirkara,BKR 9080,Malta,225,Aeroplane (land)
41,ABW,Piper Aircraft Inc.,Piper PA-28-160,998,4,Cherokee 160 Limited,"24, Id-Dwejra",De La Cruz Avenue,Qormi,QRM 2456,Malta,28-586,Aeroplane (land)
62,ACL,Textron Aviation Inc.,Cessna 172M,1043,4,Malta School of Flying Company Limited,"Aurora, 18",Triq Santa Marija,Luqa,LQA 1643,Malta,17260955,Aeroplane (land)
1584,ACX,Airbus S.A.S.,A340-313,275000,,Airbus Financial Services Limited,"6, George's Dock, 5th Floor",IFSC,Dublin,D01 K5C7,Ireland,544,Aeroplane (land)
1583,ACY,Airbus S.A.S.,A340-313,275000,,Airbus Financial Services Limited,"6, George's Dock, 5th Floor",IFSC,Dublin,D01 K5C7,Ireland,582,Aeroplane (land)
1589,ACZ,Airbus S.A.S.,A340-313,275000,,Air X Charter Limited,SmartCity Malta,"Build SCM 01, 4th Floor",Ricasoli,,Malta,590,Aeroplane (land)
105,ADX,Reno Psaila,RP-KESTREL,703,1+1,Mr. Nazzareno Psaila,"40, Triq Is-Sejjieh",,Naxxar,NXR 1930,Malta,001-PFA262-12665,Microlight
107,AEB,Piper Aircraft Inc.,Piper PA-34-200T,1999,6,European Pilot Academy Ltd.,Falcon Alliance Building,"Security Gate 1, Malta International Airport",Luqa,LQA 4000,Malta,34-7870066,Aeroplane (land)
139,AEP,Airbus S.A.S.,A320-214,75500,168+9,Air Malta p.l.c,SkyParks Business Centre,"Level 2, Malta International Airport",Luqa,LQA 4000,Malta,3056,Aeroplane (land)
140,AEQ,Airbus S.A.S.,A320-214,75500,168+9,Air Malta p.l.c,SkyParks Business Centre,"Level 2, Malta International Airport",Luqa,LQA 4000,Malta,3068,Aeroplane (land)
2158,AER,Airbus S.A.S.,A320-214,75500,168+9,MASL Ireland Limited,"1st Floor, Connaught House",1 Burlington Road,Dublin,,Ireland,02178,Aeroplane (land)
127,AEV,Diamond Aircraft Industries GmbH,DA 42 M,1785,4,Siraj Holding S.A.L.,Fanar - Main Street - Real Estate,Number 19 / Setraco Building,Beirut,,Lebonon,42.234,Aeroplane (land)
136,AEX,Reims Aviation Company,Cessna F 172M,1100,4,Malta School of Flying Company Limited,"Aurora, 18",Triq Santa Marija,Luqa,LQA 1643,Malta,1023,Aeroplane (land)
148,AFD,Bombardier Inc.,DHC-8-315,19504,55,Mediterranean Aviation Company Ltd.,Medavia Hangar,Tal-Karwija,Safi,,Malta,458,Aeroplane (land)
151,AFH,Textron Aviation Inc.,Beechcraft 1900D,7772,21,Mediterranean Aviation Company Ltd.,Medavia Hangar,Safi Aviation Park,Safi,SFI 1710,Malta,UE-372,Aeroplane (land)
1706,AFX,Embraer S.A.,EMB-550,17400,11,Flexjet Operations Malta Limited,18B Locker Street,,Sliema,SLM 3123,Malta,55000028,Aeroplane (land)
942,AGR,Textron Aviation Inc.,B300,6804,9+2,Trabzon Aviation,Arendweg 35,,Leystad,8218 PE,The Netherlands,FL-183,Aeroplane (land)
1576,AGS,Embraer S.A.,ERJ 190-100 LR,51800,110,NAC Aviation 30 Limited,Gardens International,Henry Street,Limerick,V94 4D83,Ireland,19000071,Aeroplane (land)
1558,AGZ,Embraer S.A.,EMB-135BJ,22500,12,Blue Square Aviation Group Malta Ltd.,Bethsaida House,Mdina Road,Qormi,QRM 9016,Malta,14500999,Aeroplane (land)
506,AHA,The Boeing Company,Boeing 737-505,52843,50,Air X Charter Limited,The Old Treasury Building,Saint Angelo Waterfront,Vittoriosa,BRG 1721,Malta,24647,Aeroplane (land)
1488,AHQ,AIRBUS S.A.S.,A330-343,242000,180+10,Airhub Airlines Limited,Aragon House Business Centre,DragonaraRoad,St. Julian’s,STJ 3140,Malta,1754,Aeroplane (land)
897,AHS,Airbus S.A.S.,A320-214,77000,180+10,Air Malta p.l.c.,SkyParks Business Centre Level 2,Malta International Airport,Luqa,LQA4000,Malta,5086,Aeroplane (land)
1437,AHU,The Boeing Company,777-200,286897,,Fortress Ireland Leasing Limited,"4450, Atlantic Avenue",Westpark,Shannon,,Ireland,28681,Aeroplane (land)
1927,AHUB,Airbus S.A.S.,A340-313,275000,,Airhub Airlines Limited,Aragon House Business Centre,Dragonara Road,St. Julians,STJ 3140,Malta,0835,Aeroplane (land)
1438,AHV,The Boeing Company,777-200,286897,,Ballymoon Aircraft Solutions Limited,"4450, Atlantic Avenue",Westpark,Shannon,,Ireland,28686,Aeroplane (land)
2248,AIA,Gulfstream Aerospace Corp.,GVI,46993,,"Shandong Weiqiao Aluminium & Electricity Co., Ltd.",Sixth Industry Road,,,,PRC,6387,Aeroplane (land)
1674,AIP,Embraer S.A.,EMB-135BJ,22500,17,Blue Square Aviation Group Malta Ltd.,Bethsaida House,Mdina Road,Qormi,QRM 9016,Malta,14500952,Aeroplane (land)
1675,AIQ,Embraer S.A.,EMB-135BJ,22500,17,Blue Square Aviation Group Malta Ltd.,Bethsaida House,Mdina Road,Qormi,QRM 9016,Malta,14500942,Aeroplane (land)
1682,AIS,Embraer S.A.,EMB-135BJ,22500,17,Blue Square Aviation Group Malta Ltd.,Bethsaida House,Mdina Road,Qormi,QRM 9016,Malta,14500825,Aeroplane (land)
1684,AIT,ATR GIE Avions de Transport Régional,ATR 72-500,22800,74+5,NAC Aviation 3 Ltd,Gardens Internatioal,Henry Street,Limerick,V94 4D83,Ireland,785,Aeroplane (land)
1685,AIU,ATR GIE Avions de Transport Régional,ATR 72-500,50300,,NAC Aviation 8 Ltd,Gardens Internatioal,Henry Street,Limerick,V94 4D83,Ireland,789,Aeroplane (land)
1702,AIW,Embraer S.A.,ERJ 190-100 LR,50300,117,NAC Aviation 30 Ltd,Gardens Internatioal,Henry Street,Limerick,V94 4D83,Ireland,19000048,Aeroplane (land)
1739,AIY,Airbus S.A.S.,A380-861,531000,,DS-RENDITE-FONDS NR. 137 FLUGZEUGFONDS XII GMBH & CO. KG,STOCKHOLMER ALLEE 53,,DORTMUND,44269,Germany,0052,Aeroplane (land)
1826,AJB,Airbus S.A.S.,A320-214,77000,,SASOF II ( C ) Aviation Ireland Limited,32 Molesworth Street,,Dublin 2,,Ireland,01615,Aeroplane (land)
1827,AJC,Airbus S.A.S.,A320-214,77000,,SASOF II ( C ) Aviation Ireland Limited,32 Molesworth Street,,Dublin 2,,Ireland,01637,Aeroplane (land)
